"siteID","date","radiation","max_temp","min_temp","precip"
"GRSM",2019-07-28,24.2116857234,28.79,15.53,0
"GRSM",2019-07-29,24.042541479,29.09,15.84,0
"GRSM",2019-07-30,15.696534791,26.97,16.57,2.63
"GRSM",2019-07-31,16.8729236547,28.15,16.36,10.7
"GRSM",2019-08-01,22.1777039373,28.24,16.73,0.19
"GRSM",2019-08-02,15.3836392896,27.47,17.25,10.6
"GRSM",2019-08-03,22.481132388,28.33,16.53,0
"GRSM",2019-08-04,16.0956883152,27.95,16.92,7.88
"GRSM",2019-08-05,20.6791701792,28.16,17.64,0
"GRSM",2019-08-06,21.9961300067,28.28,16.68,0
"GRSM",2019-08-07,21.4718641202,28.35,17.12,0
"GRSM",2019-08-08,21.3705280145,28.64,17.38,0
"GRSM",2019-08-09,23.3026636062,30.15,16.64,0
"GRSM",2019-08-10,21.5059556558,29.36,17.55,0
"GRSM",2019-08-11,22.2289983355,30.37,17.49,0
"GRSM",2019-08-12,21.5376097424,30.3,17.9,0
"GRSM",2019-08-13,15.0949494864,30.59,19.1,4.77
"GRSM",2019-08-14,16.9749965342,28.42,19.51,0
"GRSM",2019-08-15,20.1328084995,29.42,18.1,0
"GRSM",2019-08-16,22.4623262,30.04,16.11,0
"GRSM",2019-08-17,22.8672752616,30.99,16.06,0
"GRSM",2019-08-18,22.3149108908,31.61,16.92,0
"GRSM",2019-08-19,20.428309952,31.26,18.4,0.79
"GRSM",2019-08-20,15.7173056875,31.03,17.48,11.46
"GRSM",2019-08-21,19.756922475,30.68,18.13,0
"GRSM",2019-08-22,11.7509859439,28.37,19.15,36.63
"GRSM",2019-08-23,11.1933383826,27.53,18.91,4.83
"GRSM",2019-08-24,15.8334167551,28.14,18.9,0
"GRSM",2019-08-25,10.4512366528,25.48,17.82,28.56
"GRSM",2019-08-26,8.6147661792,23.14,17.14,6.62
"GRSM",2019-08-27,10.2648356913,24.7,17.4,9.28
"GRSM",2019-08-28,12.536540244,26.85,17.41,3.58
"GRSM",2019-08-29,20.925966087,26.02,12.99,0
"GRSM",2019-08-30,22.6213462308,27.81,11.88,0
"GRSM",2019-08-31,22.0731847888,28.92,13.2,0
"GRSM",2019-09-01,20.9435054815,28.88,14.41,0
"GRSM",2019-09-02,19.8925732992,29.17,15.62,0
"GRSM",2019-09-03,19.7991875072,30.13,16.26,0
"GRSM",2019-09-04,19.612130701,30.72,16.65,0
"GRSM",2019-09-05,17.261109315,28.81,17.42,0
"GRSM",2019-09-06,19.3717950118,28.21,14.62,0
"GRSM",2019-09-07,18.698514048,28.36,15.28,0
"GRSM",2019-09-08,20.3571290632,29.11,13.53,0
"GRSM",2019-09-09,20.27342495,30.84,14.57,0
"GRSM",2019-09-10,19.666357068,32.2,16.14,0
"GRSM",2019-09-11,17.508870405,30.53,17.41,0
"GRSM",2019-09-12,17.6795769423,31.38,17.69,0
"GRSM",2019-09-13,17.112619936,31.23,17.93,0
"GRSM",2019-09-14,14.6541303916,28.86,18.32,0
"GRSM",2019-09-15,17.185715232,30.85,17.24,0
"GRSM",2019-09-16,19.5918588096,30.98,13.56,0
"GRSM",2019-09-17,18.293889375,31.01,15.42,0
"GRSM",2019-09-18,11.3412004314,28.73,17.3,16.37
"GRSM",2019-09-19,8.7100138435,22.75,17.03,0
"GRSM",2019-09-20,16.0419086778,26.83,14.66,0
"GRSM",2019-09-21,16.8223605282,28.18,14.56,0
"GRSM",2019-09-22,16.8837868224,28.56,14.46,0
"GRSM",2019-09-23,17.2645884384,28.11,13.19,0
"GRSM",2019-09-24,15.7302884627,27.38,14.27,0
"GRSM",2019-09-25,17.8845516619,29.14,11.91,0
"GRSM",2019-09-26,12.1801041386,27.88,13.19,4.19
"GRSM",2019-09-27,15.3101225468,30.25,15.99,0
"GRSM",2019-09-28,13.3754848988,29.32,17.41,0
"GRSM",2019-09-29,14.2039789824,31.34,17.99,0
"GRSM",2019-09-30,13.647595101,30.76,18.1,1.68
"GRSM",2019-10-01,13.4423815123,31.17,18.57,0
"GRSM",2019-10-02,14.1619992342,31.47,17.69,0
"GRSM",2019-10-03,14.9081797164,32.19,16.88,0
"GRSM",2019-10-04,14.5588564374,30.48,15.87,0
"GRSM",2019-10-05,11.7348885405,25.22,14.85,1.13
"GRSM",2019-10-06,6.542981114,22.21,15.01,2.59
"GRSM",2019-10-07,6.1828795032,22.72,15.92,3.2
"GRSM",2019-10-08,8.5962922875,21.5,14.52,0
"GRSM",2019-10-09,12.31856854,23.84,13.04,0
"GRSM",2019-10-10,13.4018014725,24.33,12.06,0
"GRSM",2019-10-11,14.298436708,24.92,10.97,0
"GRSM",2019-10-12,9.5771131533,18.94,11.17,0
"GRSM",2019-10-13,12.9635975379,21.99,10.21,0
"GRSM",2019-10-14,15.9605835345,22.63,4.52,0
"GRSM",2019-10-15,11.6582851432,22.3,5.07,9.01
"GRSM",2019-10-16,8.3625975356,15.91,6.35,3.99
"GRSM",2019-10-17,13.811261073,14.83,1.66,0
"GRSM",2019-10-18,15.2810100036,18.35,1.04,0
"GRSM",2019-10-19,9.566128512,15.37,3.12,31.5
"GRSM",2019-10-20,12.091201332,19.4,7.44,0
"GRSM",2019-10-21,7.565667296,21.11,11.55,4.3
"GRSM",2019-10-22,9.4116692232,19.31,10.6,0
"GRSM",2019-10-23,13.249625025,16.99,2.92,0
"GRSM",2019-10-24,14.151791603,18.81,1.8,0
"GRSM",2019-10-25,8.6859109995,14.97,3.6,28.62
"GRSM",2019-10-26,8.7240396846,21.13,8.93,22.4
"GRSM",2019-10-27,9.5079646579,20.68,11.33,0
"GRSM",2019-10-28,12.6379124976,22.85,7.83,0
"GRSM",2019-10-29,12.0814645275,22.38,8.35,0
"GRSM",2019-10-30,5.7965848992,17.9,10.53,33.24
"GRSM",2019-10-31,7.3547552534,20.64,10.51,30.41
"GRSM",2019-11-01,11.084232084,10.22,-1.17,0
"GRSM",2019-11-02,12.1098063668,12.16,-1.49,0
"GRSM",2019-11-03,12.410237907,12.96,-1.83,0
"GRSM",2019-11-04,11.9868557536,12.73,-1.48,0
"GRSM",2019-11-05,12.212498778,17.42,1.35,0
"GRSM",2019-11-06,12.300248872,19.2,1.72,0
"GRSM",2019-11-07,6.6076562048,12.58,2.97,14.4
"GRSM",2019-11-08,7.3621819032,7.48,-0.16,0
"GRSM",2019-11-09,11.3014938112,11.05,-3.52,0
"GRSM",2019-11-10,12.199367552,17.58,-1.71,0
"GRSM",2019-11-11,8.3317515776,16.57,1.17,18.2
"GRSM",2019-11-12,5.579431396,3.28,-2.61,1.46
"GRSM",2019-11-13,11.0065774896,5.76,-9.03,0
"GRSM",2019-11-14,10.7863891992,8.08,-6.46,0
"GRSM",2019-11-15,10.3482862107,12.4,-1.74,0
"GRSM",2019-11-16,10.63143597,14.32,-1.21,0
"GRSM",2019-11-17,10.8183227388,15.91,-0.8,0
"GRSM",2019-11-18,9.8180151884,14.13,0.3,0
"GRSM",2019-11-19,7.035242235,9.99,1.49,0
"GRSM",2019-11-20,8.5096094362,13.18,1.93,0
"GRSM",2019-11-21,10.034815871,16.77,1.11,0
"GRSM",2019-11-22,5.989817389,14.7,4.1,9.46
"GRSM",2019-11-23,4.2742182404,13.98,7.01,53.13
"GRSM",2019-11-24,5.945095808,8.48,1.34,0
"GRSM",2019-11-25,9.660182225,12.89,-1.73,0
"GRSM",2019-11-26,7.2822633417,14.28,-0.66,10.75
"GRSM",2019-11-27,7.5105475642,18.72,1.8,2.16
"GRSM",2019-11-28,9.2924716248,13.57,-0.88,0
"GRSM",2019-11-29,6.252891594,12.84,0.82,2.26
"GRSM",2019-11-30,4.1112185505,13.6,6.42,47.23
"GRSM",2019-12-01,5.9215684008,14.63,6.67,1.05
"GRSM",2019-12-02,2.1090427608,2.79,-0.4,2.65
"GRSM",2019-12-03,5.6506337496,5,-1.96,0
"GRSM",2019-12-04,9.009829649,10.63,-3.15,0
"GRSM",2019-12-05,9.4093702974,13.71,-1.93,0
"GRSM",2019-12-06,8.1739237021,11.01,-0.67,0
"GRSM",2019-12-07,8.4089645129,13.84,1.18,0
"GRSM",2019-12-08,6.3077556375,13.31,0.74,2.89
"GRSM",2019-12-09,6.2540224529,15.93,3.25,9.84
"GRSM",2019-12-10,4.7067467362,13.48,5.25,19.42
"GRSM",2019-12-11,7.152488875,6.11,-3.26,0
"GRSM",2019-12-12,6.6304573572,9.04,-4.35,5.22
"GRSM",2019-12-13,5.532884303,8.16,-1.71,10.55
"GRSM",2019-12-14,2.6074530888,7.05,3.02,3.73
"GRSM",2019-12-15,8.363259765,13.54,1.16,0
"GRSM",2019-12-16,6.8118771744,17.96,3.06,28.1
"GRSM",2019-12-17,6.4293456129,13.84,5.59,1.87
"GRSM",2019-12-18,7.4972381185,4.63,-4.96,0
"GRSM",2019-12-19,9.0030704176,7.69,-6.09,0
"GRSM",2019-12-20,9.1476651908,9.96,-4.72,0
"GRSM",2019-12-21,8.2643815782,9.38,-2.32,0
"GRSM",2019-12-22,4.5143454672,8.68,1.42,18.03
"GRSM",2019-12-23,4.944244075,12.21,3.9,5.23
"GRSM",2019-12-24,8.19289953,16.9,4.7,0
"GRSM",2019-12-25,9.1252372662,17.28,1.94,0
"GRSM",2019-12-26,9.179403177,17.96,2.3,0
"GRSM",2019-12-27,8.6597806266,15.42,2.26,0
"GRSM",2019-12-28,9.023337765,18.52,3.7,0
"GRSM",2019-12-29,6.3993183044,20.77,7.65,12.47
"GRSM",2019-12-30,6.065160791,14.07,6.44,0
"GRSM",2019-12-31,6.309998088,8.8,1.08,0
"GRSM",2020-01-01,8.767897792,9.68,-1.82,0
"GRSM",2020-01-02,6.787316215,10.7,-1.22,32.1
"GRSM",2020-01-03,5.9170642875,13.21,3.73,10.14
"GRSM",2020-01-04,3.2070901746,10.07,5.65,4.48
"GRSM",2020-01-05,8.19921744,8.02,-1.76,0
"GRSM",2020-01-06,7.3971882485,11.95,-2.15,7.07
"GRSM",2020-01-07,5.8823106174,8.77,-0.09,5.86
"GRSM",2020-01-08,9.7496463696,11.16,-2.54,0
"GRSM",2020-01-09,10.2303018064,13.95,-2.11,0
"GRSM",2020-01-10,7.728433713,17.23,1.36,3.13
"GRSM",2020-01-11,6.484359272,20.97,9.95,37.46
"GRSM",2020-01-12,9.060063744,16.42,4.95,0
"GRSM",2020-01-13,6.4645074684,15.28,5.21,9.5
"GRSM",2020-01-14,5.4675938481,15.59,7.7,14.64
"GRSM",2020-01-15,4.130393135,16.32,10.67,7.93
"GRSM",2020-01-16,5.910531504,12.47,6.53,0
"GRSM",2020-01-17,8.010166759,6.98,-1.32,0
"GRSM",2020-01-18,6.576568435,9.37,0.03,13.89
"GRSM",2020-01-19,7.489227897,5.18,-2.17,0
"GRSM",2020-01-20,6.7408258896,-1.3,-7.55,0
"GRSM",2020-01-21,8.5811158714,0.69,-7.8,0
"GRSM",2020-01-22,11.5477738755,6.22,-9.57,0
"GRSM",2020-01-23,8.5367518495,9.63,-4.71,9.61
"GRSM",2020-01-24,7.0508637179,9.79,0.22,11.34
"GRSM",2020-01-25,4.4554190538,4.19,0.39,0
"GRSM",2020-01-26,8.6888722896,5.71,-2.51,1.94
"GRSM",2020-01-27,6.0891929324,6.42,-0.95,7.98
"GRSM",2020-01-28,11.0397206675,9.95,-2.17,0
"GRSM",2020-01-29,10.538608761,9.34,-1.46,0
"GRSM",2020-01-30,10.1786665338,10.9,0.8,0
"GRSM",2020-01-31,5.812483515,6.71,1.98,0
"GRSM",2020-02-01,4.9627576872,6.59,1.34,2.04
"GRSM",2020-02-02,12.724159918,15.92,-0.17,0
"GRSM",2020-02-03,13.1261906229,19.8,0.49,0
"GRSM",2020-02-04,7.7762402994,15.4,5.45,10.83
"GRSM",2020-02-05,4.965273014,15.59,10.09,88.97
"GRSM",2020-02-06,4.355253287,14.57,9.95,43.38
"GRSM",2020-02-07,2.9102240982,1.2,-1.43,2.34
"GRSM",2020-02-08,7.0613384742,1.48,-5.44,3.7
"GRSM",2020-02-09,13.8370021092,10.83,-3.97,0.85
"GRSM",2020-02-10,9.9966351315,10.81,-1.64,34.25
"GRSM",2020-02-11,9.1722866748,15.39,4.89,11.89
"GRSM",2020-02-12,9.5004586092,17.4,6.13,44.99
"GRSM",2020-02-13,8.5719948512,14,5,4.91
"GRSM",2020-02-14,11.053277449,4.83,-3.29,0
"GRSM",2020-02-15,14.880772505,8.62,-6.64,0
"GRSM",2020-02-16,15.106120344,11.78,-4.39,0
"GRSM",2020-02-17,15.1570060673,16.66,-0.3,0
"GRSM",2020-02-18,9.3103867608,12.36,2.3,15.86
"GRSM",2020-02-19,6.2763350065,9.37,5.08,1.19
"GRSM",2020-02-20,4.2187118264,4.76,1.14,8.02
"GRSM",2020-02-21,12.8317541016,4.52,-4.85,0
"GRSM",2020-02-22,16.5444987239,11.75,-6.19,0
"GRSM",2020-02-23,16.10748885,11.58,-3.98,1.43
"GRSM",2020-02-24,8.690976189,7.56,-0.52,13.89
"GRSM",2020-02-25,14.4714535124,16.32,4.24,0
"GRSM",2020-02-26,9.4925506431,12.42,3.19,7.61
"GRSM",2020-02-27,12.3283968857,4.71,-3.69,1.8
"GRSM",2020-02-28,8.0799295862,3.05,-3.79,2.79
"GRSM",2020-02-29,12.4267923846,5.42,-2.72,0
"GRSM",2020-03-01,18.2918723106,15.48,-5.63,0
"GRSM",2020-03-02,12.3633286434,11.88,-1.83,9.64
"GRSM",2020-03-03,11.0581621728,17.17,5.94,20.26
"GRSM",2020-03-04,15.4456675075,15.35,3.73,0
"GRSM",2020-03-05,13.029256344,13.22,4.56,0
"GRSM",2020-03-06,6.2148430134,5.43,1.9,0
"GRSM",2020-03-07,16.5701364796,10.51,-1.67,0
"GRSM",2020-03-08,19.3153298442,16.92,-3.1,0
"GRSM",2020-03-09,19.35688042,18.9,-1.5,0
"GRSM",2020-03-10,11.6804792687,14.76,3.37,7.78
"GRSM",2020-03-11,13.3711242278,18.42,9.14,0
"GRSM",2020-03-12,11.8206628842,19.13,7.52,18.22
"GRSM",2020-03-13,10.718121733,18.39,8.55,6.48
"GRSM",2020-03-14,8.4236374504,15.19,8.14,2.53
"GRSM",2020-03-15,8.13436992,14.63,7.98,3.54
"GRSM",2020-03-16,10.8851515462,15.71,6.46,9.25
"GRSM",2020-03-17,11.0140845716,16.73,7.55,16.17
"GRSM",2020-03-18,11.9385542925,19.74,9.51,2.94
"GRSM",2020-03-19,18.7130507238,25.34,10.9,0
"GRSM",2020-03-20,9.6921293656,21.09,13.19,23.24
"GRSM",2020-03-21,10.6517870145,15.63,9.58,1.06
"GRSM",2020-03-22,13.396047808,16.76,5.11,22.7
"GRSM",2020-03-23,8.2286235688,12.59,6.74,11.34
"GRSM",2020-03-24,7.8244249276,13.03,7.67,32.2
"GRSM",2020-03-25,16.736566725,17.93,8.2,0.73
"GRSM",2020-03-26,22.2088713392,23.76,4.71,0
"GRSM",2020-03-27,22.1993327385,27.81,7.46,0
"GRSM",2020-03-28,19.3224771968,25.55,11.98,0
"GRSM",2020-03-29,12.9420881664,23.69,12.68,6.39
"GRSM",2020-03-30,18.1819970544,19.16,7.86,0
"GRSM",2020-03-31,6.01913565,10.03,6.12,13.93
"GRSM",2020-04-01,12.0271484988,8.33,2.52,0
"GRSM",2020-04-02,22.417206601,15.03,0.35,0
"GRSM",2020-04-03,24.0984806238,20.91,1.09,0
"GRSM",2020-04-04,23.0433709566,22.34,5.14,0
"GRSM",2020-04-05,22.203534692,24.1,8.02,0
"GRSM",2020-04-06,22.3011622818,24.89,8.58,0
"GRSM",2020-04-07,21.5366386528,24.3,9.64,0
"GRSM",2020-04-08,15.5961229269,25.03,11.54,6
"GRSM",2020-04-09,15.3439043088,19.44,11.26,0
"GRSM",2020-04-10,16.9851265902,11.75,3.08,0
"GRSM",2020-04-11,25.5352967514,18.98,-1.13,0
"GRSM",2020-04-12,17.0404095488,16.86,2.69,93.57
"GRSM",2020-04-13,18.5557811864,17.31,7.05,0
"GRSM",2020-04-14,20.7481268498,16.53,4.52,0
"GRSM",2020-04-15,21.1722371721,12.83,0.75,0
"GRSM",2020-04-16,24.4404883328,15.21,-0.97,0
"GRSM",2020-04-17,19.6178654756,21.78,0.5,9.96
"GRSM",2020-04-18,16.2925930272,15.96,2.94,5.23
"GRSM",2020-04-19,18.859093509,19.64,1.58,13.28
"GRSM",2020-04-20,16.4542347312,17.65,3.97,4.44
"GRSM",2020-04-21,20.6924595782,18.85,6.32,0
"GRSM",2020-04-22,18.4180522344,19.74,2.53,8.84
"GRSM",2020-04-23,13.707259,16.4,5.72,10.54
"GRSM",2020-04-24,10.9886691168,17.65,9.38,4.84
"GRSM",2020-04-25,14.7006918443,19.28,7.71,10.43
"GRSM",2020-04-26,8.7763892766,12.94,6.98,7.02
"GRSM",2020-04-27,23.8217886146,17.78,3.11,0
"GRSM",2020-04-28,26.4233359094,22.93,3.65,0
"GRSM",2020-04-29,17.493880924,21.75,6.95,29.75
"GRSM",2020-04-30,8.48460025,11.42,7.19,0
"GRSM",2020-05-01,21.9258584195,19.05,5.92,0
"GRSM",2020-05-02,27.0169405844,25.92,5.01,0
"GRSM",2020-05-03,26.3222921556,28.14,8.19,0
"GRSM",2020-05-04,17.2186548212,26.31,11.31,5.71
"GRSM",2020-05-05,19.8570801604,24.1,12.37,0
"GRSM",2020-05-06,12.632324931,14.48,5.7,8.48
"GRSM",2020-05-07,25.6252711756,16.42,0.6,0
"GRSM",2020-05-08,12.8075541066,11.58,2.93,14.47
"GRSM",2020-05-09,21.792194292,12.22,0.48,0
"GRSM",2020-05-10,28.0286391175,19.16,-0.46,0
"GRSM",2020-05-11,23.583983516,14.54,1.22,0
"GRSM",2020-05-12,24.8926663504,15.99,1.38,0
"GRSM",2020-05-13,23.1718918626,17.77,4.54,0
"GRSM",2020-05-14,26.459186156,25.34,7.46,0
"GRSM",2020-05-15,23.9318327668,27.11,11.83,0
"GRSM",2020-05-16,24.25766883,27.66,12.02,0
"GRSM",2020-05-17,24.2770051491,28.28,12.72,0
"GRSM",2020-05-18,12.693449285,24.37,15.07,16.3
"GRSM",2020-05-19,5.3126092608,18,14.67,29.71
"GRSM",2020-05-20,10.5774094424,17.95,11.1,2.08
"GRSM",2020-05-21,18.0463524669,19.56,10.6,0.75
"GRSM",2020-05-22,11.419515246,19.09,11.86,14.05
"GRSM",2020-05-23,22.9418332709,26.08,13.44,0
"GRSM",2020-05-24,17.1158583654,27.9,14.88,10.95
"GRSM",2020-05-25,15.0623800096,25.42,14.81,13.97
"GRSM",2020-05-26,11.2835678085,23.06,15.59,4.38
"GRSM",2020-05-27,10.0490296788,22.56,16.11,2.98
"GRSM",2020-05-28,14.4626279645,25.84,16.11,7.23
"GRSM",2020-05-29,16.1125481853,27.16,15.94,7.28
"GRSM",2020-05-30,20.7400398157,25.66,15.07,0
"GRSM",2020-05-31,23.3882300778,24.45,12.25,0
"GRSM",2020-06-01,27.419196848,25.34,9.37,0
"GRSM",2020-06-02,27.5296902972,27.46,10.99,0
"GRSM",2020-06-03,25.7135427803,28.16,13.62,0
"GRSM",2020-06-04,17.2891941453,28.75,16.33,15.35
"GRSM",2020-06-05,12.5665712172,24.84,16.88,8.52
"GRSM",2020-06-06,23.6844150888,28.92,16.19,0
"GRSM",2020-06-07,25.1654635256,30.91,16.28,0
"GRSM",2020-06-08,22.671430674,29.04,16.94,0
"GRSM",2020-06-09,16.1242607862,29.49,18.29,3.83
"GRSM",2020-06-10,13.3443908524,27.82,19.22,8.81
"GRSM",2020-06-11,19.0447522334,25.08,16.28,0
"GRSM",2020-06-12,25.044315054,26.27,13.36,0
"GRSM",2020-06-13,26.817026544,26.59,12.06,0
"GRSM",2020-06-14,18.9255096435,25.31,12.49,4.72
"GRSM",2020-06-15,16.3121363268,21.57,11.84,15.39
"GRSM",2020-06-16,19.832871471,19.4,11.12,0
"GRSM",2020-06-17,15.7026431276,19.42,10.54,2.85
"GRSM",2020-06-18,23.244760359,22.69,12.01,1.36
"GRSM",2020-06-19,17.01362311,24.34,13.66,7.47
"GRSM",2020-06-20,25.986088055,27.75,13.87,0
"GRSM",2020-06-21,19.4395901388,29.34,14.8,10.14
"GRSM",2020-06-22,17.0736186631,27.65,16.14,7.22
"GRSM",2020-06-23,12.79589923,24.94,17.22,6.61
"GRSM",2020-06-24,14.998568904,25.36,16.07,4.58
"GRSM",2020-06-25,19.1902395552,25.68,16.81,0
"GRSM",2020-06-26,17.138232835,27.01,15.52,3.48
"GRSM",2020-06-27,11.5197053978,24.14,17.27,18.16
"GRSM",2020-06-28,14.0813286456,26.94,18.1,23.79
"GRSM",2020-06-29,14.8240892709,28.06,18.53,14.9
"GRSM",2020-06-30,16.9287154176,25.54,17.95,0
"GRSM",2020-07-01,14.4651060715,26.7,17.85,11.79
"GRSM",2020-07-02,23.145573,29.03,17.59,0
"GRSM",2020-07-03,24.837468,29.7,16.8,0
"GRSM",2020-07-04,23.4667372752,29.71,17.92,1.13
"GRSM",2020-07-05,16.347858666,29.54,18.82,3.68
"GRSM",2020-07-06,22.4875662912,28.93,17.94,0
"GRSM",2020-07-07,14.6304304839,27.55,18.67,6.22
"GRSM",2020-07-08,23.634089946,29.5,17.68,0
"GRSM",2020-07-09,22.7476462785,29.95,18.68,0
"GRSM",2020-07-10,22.864399662,29.96,18.51,0
"GRSM",2020-07-11,22.310526978,28.64,17.76,0
"GRSM",2020-07-12,22.6217938005,27.11,16.28,0
"GRSM",2020-07-13,25.138925184,29.46,16.14,0
"GRSM",2020-07-14,26.348770095,30.7,15.62,0
"GRSM",2020-07-15,25.9780876182,32.18,16.86,0
"GRSM",2020-07-16,23.5354489825,31.86,18.93,0
"GRSM",2020-07-17,22.41161804,31.4,19.39,0
"GRSM",2020-07-18,22.6753128252,31.99,19.55,0
"GRSM",2020-07-19,16.091174832,31.18,19.74,13.27
"GRSM",2020-07-20,21.9834808908,31.56,19.72,1.25
"GRSM",2020-07-21,20.544384791,30.67,20.09,0.47
"GRSM",2020-07-22,15.3552527858,29.27,18.93,2.99
"GRSM",2020-07-23,15.2505167428,29.59,19.2,20.11
"GRSM",2020-07-24,11.8644075968,26.57,19.2,4.54
"GRSM",2020-07-25,14.1466564239,27.44,18.26,11.43
"GRSM",2020-07-26,22.702705584,29.5,17.35,0
"GRSM",2020-07-27,16.4423127232,29.57,17.77,6.23
"GRSM",2020-07-28,15.865071247,29.03,17.8,4.36
"GRSM",2020-07-29,15.7518551708,29.6,18.29,8.79
"GRSM",2020-07-30,13.6125394152,28.42,19.14,5.62
"GRSM",2020-07-31,14.9266038877,30.56,19.71,21.95
"GRSM",2020-08-01,18.981873312,29.33,19.33,0
"GRSM",2020-08-02,12.2148474591,26.92,18.89,5.83
"GRSM",2020-08-03,11.3136431382,25.22,18.06,10.44
"GRSM",2020-08-04,17.9746756977,26.33,17.49,1.49
"GRSM",2020-08-05,19.8918363522,27.71,17.45,0
"GRSM",2020-08-06,14.704272791,27.9,17.7,11.88
"GRSM",2020-08-07,20.2774363837,28.14,17.43,0
"GRSM",2020-08-08,21.7960721231,29.48,17.21,0
"GRSM",2020-08-09,22.2835138516,29.63,16.77,0
"GRSM",2020-08-10,12.3710178975,24.96,16.88,8.83
"GRSM",2020-08-11,20.5405340508,29.46,18.06,0
"GRSM",2020-08-12,21.559382859,30.51,17.94,0
"GRSM",2020-08-13,15.051353131,29.46,18.35,7.06
"GRSM",2020-08-14,12.0585356769,26.86,18.89,16.69
"GRSM",2020-08-15,10.422327576,25.86,19.25,17.84
"GRSM",2020-08-16,15.4174893272,28.11,17.02,7.98
"GRSM",2020-08-17,19.9471444444,27.53,17.02,0
"GRSM",2020-08-18,22.9792321216,28.29,14.62,0
"GRSM",2020-08-19,21.347066653,27.03,15.22,0
"GRSM",2020-08-20,13.4195642526,25.63,16.58,10.98
"GRSM",2020-08-21,11.7698637879,24.74,17.14,8.25
"GRSM",2020-08-22,12.9013791273,25.96,17.3,10.57
"GRSM",2020-08-23,12.8848048897,26.69,17.87,9.33
"GRSM",2020-08-24,13.59765428,27.56,17.9,14.43
"GRSM",2020-08-25,11.9881360956,26.52,18.42,6.21
"GRSM",2020-08-26,20.1121518789,29.09,17.5,0
"GRSM",2020-08-27,18.8066669436,28.95,18.42,1.74
"GRSM",2020-08-28,11.1840573825,27.44,19.81,12.37
"GRSM",2020-08-29,10.2464757918,26.77,19.92,3.83
"GRSM",2020-08-30,12.68877964,28.02,18.99,15.47
"GRSM",2020-08-31,16.555862418,27.54,18.8,0.74
"GRSM",2020-09-01,16.4542377984,28.65,19.7,0
"GRSM",2020-09-02,16.7299667936,29.47,20.07,0
"GRSM",2020-09-03,13.0576243755,29.41,19.36,12.02
"GRSM",2020-09-04,15.5612958445,27.7,19.25,1.45
"GRSM",2020-09-05,19.4915860623,25.56,14.13,0
"GRSM",2020-09-06,21.5922995072,26.04,11.57,0
"GRSM",2020-09-07,21.3244835894,27.08,12.42,0
"GRSM",2020-09-08,20.5605496825,27.8,13.87,0
"GRSM",2020-09-09,20.2821587573,27.17,13.42,0
"GRSM",2020-09-10,19.594086499,28.36,14.94,0
"GRSM",2020-09-11,13.2566870709,29.06,17.59,6.75
"GRSM",2020-09-12,10.7847553304,27.23,18.77,13.13
"GRSM",2020-09-13,11.6357155964,28.32,18.72,3.88
"GRSM",2020-09-14,14.2282246624,26.57,18.05,0.24
"GRSM",2020-09-15,14.7017827404,25.7,16.91,1.24
"GRSM",2020-09-16,11.560427478,24.66,15.37,10.16
"GRSM",2020-09-17,7.3556893018,21.38,16.14,18.54
"GRSM",2020-09-18,11.6670342423,21.87,15.54,0
"GRSM",2020-09-19,13.1956100512,19.48,12.33,0
"GRSM",2020-09-20,17.019468924,21.04,10.57,0
"GRSM",2020-09-21,20.1034517112,20.85,5.6,0
"GRSM",2020-09-22,19.5319369647,19.68,5.25,0
"GRSM",2020-09-23,13.6236334895,20.03,7.41,5.13
"GRSM",2020-09-24,6.7383721559,15.87,10.93,60.53
"GRSM",2020-09-25,7.018985522,18.24,13.02,5.35
"GRSM",2020-09-26,11.606524552,21.8,14.93,0
"GRSM",2020-09-27,10.9955878978,23.16,13.63,2.89
"GRSM",2020-09-28,11.4751274496,24.91,14.29,28.24
"GRSM",2020-09-29,4.9187465664,14.05,10.49,13.88
"GRSM",2020-09-30,17.5367536707,19.46,6.28,0
"GRSM",2020-10-01,17.7132130152,21.05,6.74,0
"GRSM",2020-10-02,16.511423834,16.54,4.49,0
"GRSM",2020-10-03,17.5803265154,18.52,3.93,0
"GRSM",2020-10-04,17.2651375757,19.49,4.85,0
"GRSM",2020-10-05,16.625372156,20.46,6.45,0
"GRSM",2020-10-06,16.895696339,22.38,7.01,0
"GRSM",2020-10-07,16.539143994,23.97,8.6,0
"GRSM",2020-10-08,16.39901052,24.95,9.23,0
"GRSM",2020-10-09,9.1282171904,20.25,11.3,10.06
"GRSM",2020-10-10,5.1507488144,18.42,13.86,47.23
"GRSM",2020-10-11,5.2754022186,20.21,15.47,5.46
"GRSM",2020-10-12,9.4993365674,23.19,16.34,0.24
"GRSM",2020-10-13,10.6319918727,20.91,13.24,0
"GRSM",2020-10-14,16.2172597006,23.46,6.01,0
"GRSM",2020-10-15,15.877494941,24.12,6.67,0
"GRSM",2020-10-16,11.19692868,16.11,7.56,0
"GRSM",2020-10-17,15.4388635236,16.7,0.99,0
"GRSM",2020-10-18,15.7160635155,19.64,1.35,0
"GRSM",2020-10-19,15.2257394205,22.81,4.55,0
"GRSM",2020-10-20,13.9128557372,23.87,8.47,0
"GRSM",2020-10-21,13.882621104,25.15,9.13,0
"GRSM",2020-10-22,13.1451810944,25.25,10.57,0
"GRSM",2020-10-23,8.55315305,23.13,11.76,4.89
"GRSM",2020-10-24,6.9433278334,21.94,13.17,7.28
